time_s,attitude_error_rad,angular_rate_norm,torque_x,torque_y,torque_z
2.83,0.06876021949128736,0.07093763211141334,-0.017082678128615254,-0.059592182424346725,0.11111380666326592
2.84,0.06809690949486621,0.071389335655583,-0.01843518067459444,-0.056755667314138065,0.10823856931905959
2.85,0.06742828128345407,0.07181773196171301,-0.019747243248083985,-0.053953137333943135,0.1053789534779403
2.86,0.06675459980485035,0.07222303849302851,-0.021019327909580412,-0.05118477413566636,0.1025353780146229
2.87,0.0660761262424659,0.07260548288995126,-0.02225190151720653,-0.0484507477050291,0.09970825199536262
2.88,0.06539311803163872,0.07296530192054555,-0.023445435426208888,-0.04575121647938174,0.09689797475504193
2.89,0.06470582887672661,0.0733027405289776,-0.024600405193795343,-0.04308632746679243,0.09410493597429982
2.9,0.0640145087689612,0.07361805097145534,-0.025717290289295,-0.04045621636640398,0.0913295157566934
2.91,0.06331940400504732,0.07391149203038205,-0.026796573809620527,-0.03786100769004516,0.08857208470587945
2.92,0.06262075720649538,0.07418332829856038,-0.02783874220001313,-0.03530081488508485,0.08583300400281062
2.93,0.06191880733967281,0.07443382952624143,-0.02884428498004944,-0.03277574045851168,0.0831126254829371
2.94,0.06121378973656413,0.07466327002465031,-0.029813694474887353,-0.03028587610222284,0.08041129171340751
2.95,0.060505936116228974,0.07487192812034821,-0.030747465551729036,-0.027831302819502295,0.07772933607026508
2.96,0.059795474606949735,0.07506008565543025,-0.03164609536147665,-0.02541209105266676,0.07506708281563404
2.97,0.05908262976906122,0.07522802752911625,-0.032510083085556876,-0.023028300811857916,0.07242484717489303
2.98,0.058367622618456474,0.07537604127678224,-0.03333992968788811,-0.0206799818049554,0.06980293541383242
2.99,0.05765067065076454,0.07550441668291108,-0.034136137671964606,-0.018367173568584447,0.06720164491579554
3.0,0.056931987866196965,0.07561344542481946,-0.034899210843030645,-0.016089905600191072,0.06462126425879941
3.0100000000000002,0.05621178479506271,0.07570342074435214,-0.03562965407531559,-0.013848197491155513,0.06206207329263731
3.02,0.055490268523951884,0.07577463714502954,-0.03632797308430358,-0.011642059060912513,0.059524343215962776
3.0300000000000002,0.054767642722590625,0.07582739011239464,-0.03699467420400528,-0.009471490492048104,0.057008336653351796
3.04,0.05404410767137316,0.07586197585553608,-0.03763026416920403,-0.007336482466337305,0.05451430773235128
3.0500000000000003,0.05331986028957655,0.07587869106796827,-0.03823524990264303,-0.005237016301690347,0.052042502160505655
3.06,0.052595094164268746,0.07587783270623112,-0.03881013830712426,-0.0031730640899699123,0.049593157302371266
3.0700000000000003,0.05186999957992137,0.07585969778473303,-0.03935543606248335,-0.0011445888356436983,0.04716650225651516
3.08,0.05114476354874234,0.07582458318550397,-0.03987164942740917,0.0008484554047667623,0.04476275793250316
3.09,0.05041956984174585,0.07577278548165409,-0.040359284046073744,0.002806123382479404,0.04238213712787765
3.1,0.04969459902058076,0.07570460077344672,-0.040818844759535816,0.004728478515527818,0.04002484460512744
3.11,0.04897002847014251,0.0756203245359972,-0.04125083542188459,0.0066155927471598,0.037691077168654025
3.12,0.04824603243199617,0.0755202514777,-0.04165575872108542,0.008467546403601992,0.03538102374173302
3.13,0.04752278203864436,0.07540467540856853,-0.04203411600449114,0.01028442805123096,0.03309486544347715
3.14,0.04680044534867638,0.07527388911774534,-0.04238640710898037,0.012066334353196394,0.030832775665800904
3.15,0.04607918738284185,0.07512818425950646,-0.04271313019568526,0.013813369925537736,0.028594920150389988
3.16,0.04535917016109602,0.07496785124714307,-0.04301478158926783,0.01552564719284082,0.026381457065677186
3.17,0.04464055274067167,0.07479317915415665,-0.04329185562170642,0.017203286243477896,0.024192537083828312
3.18,0.0439234912552378,0.07460445562225244,-0.043544844480549814,0.018846414684477612,0.022028303457739307
3.19,0.04320813895521414,0.07440196677565923,-0.043774238061599295,0.020455167496070147,0.01988889209804717
3.2,0.042494646249317196,0.074185997141343,-0.04398052382597572,0.022029686885953925,0.017774431650154854
3.21,0.041783160747424795,0.07395682957471705,-0.04416418666152857,0.02357012214333013,0.015685043571275148
3.22,0.0410738273048542,0.07371474519048425,-0.0443257087485446,0.02507662949275195,0.013620842207491974
3.23,0.040366788068161276,0.07346002329827543,-0.04446556942971142,0.02654937194783593,0.011581934870841248
3.24,0.039662182522581226,0.07319294134277507,-0.04458424508429117,0.027988519164880224,0.009568421916413243
3.25,0.03896014754124384,0.07291377484804926,-0.044682209006460805,0.029394247296440038,0.007580396819475875
3.2600000000000002,0.038260817436313946,0.07262279736581306,-0.04475993128777082,0.03076673884490517,0.005617946252621112
3.27,0.03756432401222362,0.07232028042739416,-0.04481787870367894,0.032106182516126285,0.0036811501629325054
3.2800000000000002,0.03687079662118379,0.07200649349916834,-0.044856514604109034,0.03341277307313864,0.0017700818491771344
3.29,0.036180362221183746,0.07168170394125838,-0.04487629880799085,0.0346867111900285,-0.00011519196098216391
3.3000000000000003,0.03549314543671309,0.0713461769693041,-0.044877687501730434,0.03592820330598984,-0.0019746110337510534
3.31,0.03480926862246783,0.07100017561912422,-0.04486113314156427,0.0371374614796165,-0.0038081215519489052
3.3200000000000003,0.03412885193033441,0.07064396071410431,-0.04482708435974867,0.03831470324347727,-0.005615676037733269
3.33,0.03345201337998147,0.07027779083515645,-0.044775985874533054,0.039460151459018274,-0.00739723327530533
3.34,0.03277886893342792,0.069901922293107,-0.04470827840387109,0.04057403417183967,-0.009152758233600886
3.35,0.032109532574004555,0.06951660910337891,-0.04462439858281604,0.04165658446738919,-0.01088222198896441
3.36,0.03144411639017502,0.06912210296284411,-0.04452477888455278,0.04270804032712001,-0.012585601647813239
3.37,0.030782730664743973,0.06871865322872987,-0.04440984754501363,0.0437286444851542,-0.014262880269290665
3.38,0.030125483970045653,0.06830650689947078,-0.0442800284910287,0.04471864428549738,-0.01591404678791297
3.39,0.02947248326978309,0.06788590859740525,-0.04413574127195771,0.0456782915398463,-0.01753909593621443
3.4,0.028823834028276946,0.0674571005532221,-0.04397740099475305,0.04660784238603227,-0.019138028167390533
3.41,0.028179640327981193,0.06702032259206868,-0.04380541826240057,0.047507557147142034,-0.020710849577947704
3.42,0.0275400049962397,0.06657581212123807,-0.04362019911568763,0.04837770019135676,-0.02225757183035993
3.43,0.02690502974238807,0.0661238041193579,-0.04342214497824479,0.0492185397925507,-0.023778212075739408
3.44,0.026274815306457644,0.06566453112700853,-0.043211652604808436,0.05003034799168785,-0.025272792876524224
3.45,0.025649461620912577,0.06519822323870234,-0.04298911403265135,0.050813400459057016,-0.026741342129189147
3.46,0.025029067987052525,0.06472510809616128,-0.04275491653612999,0.05156797635738174,-0.028183892986984746
3.47,0.02441373326794583,0.06424541088283235,-0.042509442584292574,0.052294358205844424,-0.02960048378270986
3.48,0.0238035561000275,0.06375935431958589,-0.04225306980149664,0.052992831745059824,-0.030991157951523938
3.49,0.02319863512580807,0.06326715866154389,-0.041986170930982045,0.053663685803034794,-0.032355963953804814
3.5,0.022599069250501116,0.06276904169598965,-0.041709113801345836,0.054307212162148635,-0.03369495519805991
3.5100000000000002,0.022004957925799262,0.062265218741312814,-0.041422261295865556,0.05492370542718768,-0.035008189963894605
3.52,0.02141640146451689,0.06175590264694667,-0.04112597132461804,0.055513462894469255,-0.036295731325046494
3.5300000000000002,0.020833501390389277,0.06124130379425783,-0.04082059679933871,0.05607678442208489,-0.03755764707249388
3.54,0.020256360827984685,0.060721630098350465,-0.040506485610969444,0.05661397230129612,-0.03879400963764319
3.5500000000000003,0.019685084938463222,0.060197087010749994,-0.04018398060984039,0.057125331129112604,-0.04000489601560373
3.56,0.019119781407826192,0.059667877522933774,-0.03985341958843281,0.057611167682082146,-0.041190387688558705
3.5700000000000003,0.018560560995363823,0.05913420217067795,-0.03951513526666889,0.05807179079132216,-0.04235057054923928
3.58,0.018007538151254537,0.058596259039192536,-0.039169455279676677,0.05850751121881842,-0.04348553482450931
3.59,0.01746083171372447,0.05805424376901822,-0.038816702167974976,0.058918641535020494,-0.04459537499907151
3.6,0.016920565697881154,0.05750834956266067,-0.03845719337002695,0.059305495997757064,-0.045680189739299694
3.61,0.016386870190322977,0.05695876719194029,-0.03809124121710878,0.05966839043249812,-0.04674008181720945
3.62,0.015859882365947268,0.05640568500603666,-0.03771915293043959,0.06000764211398692,-0.04777515803457357
3.63,0.01533974764607581,0.05584928894020922,-0.03734123062052345,0.06032356964926437,-0.04878552914719189
3.64,0.014826621020138611,0.05528976252517745,-0.0369577712886466,0.06061649286210878,-0.04977130978932516
3.65,0.014320668556750049,0.054727286897145094,-0.03656906683048194,0.06088673267891103,-0.05073261839830094
3.66,0.01382206913411238,0.054162040808455554,-0.036175404041746816,0.06113461101600603,-0.05166957713930196
3.67,0.013331016424308777,0.05359420063886634,-0.03577706462586247,0.06136045066847894,-0.052582311830344994
3.68,0.01284772117118207,0.05302394040743289,-0.03537432520356549,0.061564575200464405,-0.05347095186746119
3.69,0.012372413807057102,0.052451431784993306,-0.03496745732441889,0.061747308836956095,-0.05433563015008595
3.7,0.011905347459369595,0.05187684410724761,-0.03455672748017265,0.06190897635714299,-0.055176483006669046
3.71,0.011446801403967758,0.051300344388426296,-0.034142397119923645,0.06204990298928647,-0.05599365012051369
3.72,0.010997085026853556,0.05072209733554557,-0.033724722667025454,0.06217041430715476,-0.056787274455855595
3.73,0.010556542359443836,0.050142265363247375,-0.033303955537697105,0.06227083612802509,-0.057557502184189605
3.74,0.01012555725249295,0.049561008609225035,-0.03288034216128313,0.06235149441226897,-0.05830448261085647
3.75,0.009704559248226266,0.04897848495023657,-0.03245412400211609,0.062412715164530126,-0.05902836810189698
3.7600000000000002,0.009294030195374671,0.04839485001871015,-0.03202553758293192,0.062454824336506246,-0.059729314011185294
3.77,0.008894511622395511,0.04781025721994756,-0.03159481450979151,0.062478147731344164,-0.06040747860784913
3.7800000000000002,0.008506612832697503,0.04722485774993442,-0.031162181498461127,0.062483010909658264,-0.061063023003989386
3.79,0.00813101960182441,0.04663880061376715,-0.030727860402203523,0.06246973909717801,-0.06169611108270618
3.8000000000000003,0.007768503226711638,0.046052232644709784,-0.030292068240934954,0.062438657094033095,-0.062306909426443666
3.81,0.0074199294846198196,0.04546529852389561,-0.02985501723170001,0.06239008918568264,-0.06289558724566127
3.8200000000000003,0.007086266785784804,0.04487814080069131,-0.029416914820421004,0.06232435905549214,-0.06346231630784199
3.83,0.006768592433118953,0.044290899913744054,-0.028977963714874804,0.062241789698964545,-0.06400727086684813
3.84,0.006468095429027453,0.0437037142127347,-0.028538361918854473,0.06214270333962761,-0.06453062759263244
3.85,0.006186073713688181,0.04311671998086346,-0.028098302767470024,0.06202742134658144,-0.06503256550131607
3.86,0.005923923149448044,0.042530051458097566,-0.0276579749635461,0.06189626415370759,-0.06551326588564195
3.87,0.0056831151276399185,0.041943840865214105,-0.027217562615073475,0.06174955118054109,-0.06597291224581162
3.88,0.0054651596133637155,0.041358218428674695,-0.02677724527367105,0.06158760075480641,-0.0664116902207191
3.89,0.0052715511034461685,0.04077331240637312,-0.026337197974018182,0.06141073003661647,-0.06682978751958564
3.9,0.005103696721783535,0.04018924911430116,-0.02589759127421489,0.061219254944333744,-0.0672273938540078
3.91,0.00496282873645577,0.03960615295418273,-0.025458591297029803,0.06101349008209256,-0.06760470087042923
3.92,0.004849907961773366,0.039024146442131445,-0.025020359771995057,0.060793748668979,-0.06796190208304079
3.93,0.004765528948357717,0.038443350238392564,-0.02458305407831034,0.06056034246986593,-0.06829919280712185
3.94,0.004709841039584735,0.0378638831782362,-0.02414682728851559,0.06031358172789939,-0.06861677009282906
3.95,0.0046824995585821195,0.037285862304075164,-0.023711828212894526,0.06005377509863182,-0.06891483265944379
3.96,0.004682657567344698,0.0367094028988884,-0.023278201444571652,0.05978122958579664,-0.0691935808300831
3.97,0.004709001346889094,0.03613461852103847,-0.02284608740526566,0.059496250478719315,-0.06945321646688576
3.98,0.004759824176536255,0.03556162104058041,-0.022415622391662293,0.05919914129135724,-0.0696939429066816
3.99,0.004833126034904592,0.03499052067716856,-0.02198693862237125,0.05889020370296317,-0.06991596489714867
4.0,0.004926723643393089,0.03442142603967841,-0.021560164285431813,0.058569737500363234,-0.0701194885334706
4.01,0.005038356244657273,0.03385444416767172,-0.0211354235863324,0.05823804052184198,-0.07030472119549944
4.0200000000000005,0.005165776465210927,0.03328968057484572,-0.020712836796511216,0.05789540860262632,-0.07047187148543246
4.03,0.0053068206636038085,0.032727239294620604,-0.020292520302302292,0.0575421355219585,-0.07062114916600992
4.04,0.0054594576906641335,0.032167222928034936,-0.01987458665429615,0.05717851295174849,-0.07075276509924151
4.05,0.0056218181240027185,0.031609732694134696,-0.0194591446170834,0.05680483040679633,-0.07086693118566872
4.0600000000000005,0.005792207658821129,0.031054868483060015,-0.01904629921934706,0.05642137519657287,-0.07096386030417004
4.07,0.005969108755825103,0.030502728912053877,-0.018636151804276434,0.05602843237854874,-0.07104376625231541
4.08,0.006151174316126976,0.029953411384638744,-0.018228800080268958,0.05562628471305873,-0.0711068636872777
4.09,0.006337216469732459,0.02940701215323175,-0.017824338171893193,0.055215212619691416,-0.0711533680673056
4.1,0.006526192800504834,0.028863626385495864,-0.017422856671081753,0.0547954941351897,-0.07118349559376773
4.11,0.0067171916365773125,0.028323348234754065,-0.017024442688527246,0.05436740487285067,-0.07119746315376958
4.12,0.006909417472780524,0.027786270914826355,-0.016629179905253255,0.05393121798341163,-0.07119548826335394
4.13,0.007102177169773125,0.02725248677968573,-0.016237148624333345,0.0534872041174078,-0.07117778901128623
4.14,0.007294867276542035,0.026722087408369063,-0.015848425822730803,0.05303563138898905,-0.0711445840034343
4.15,0.007486962623287815,0.026195163695623323,-0.015463085203234108,0.05257676534118049,-0.07109609230774493
4.16,0.0076780062050267744,0.025671805948815966,-0.015081197246463661,0.05211086891257258,-0.0710325333998239
4.17,0.00786760030097952,0.02515210399169291,-0.01470282926292257,0.05163820240542648,-0.07095412710912374
4.18,0.008055398734276761,0.024636147275626494,-0.014328045445070726,0.051159023455178455,-0.07086109356574602
4.19,0.008241100158479614,0.02412402499906201,-0.013956906919395665,0.05067358700132888,-0.07075365314785968
4.2,0.008424442253333627,0.023615826235943837,-0.013589471798460682,0.050182145259699926,-0.07063202642974215
4.21,0.008605196716264283,0.023111640073982156,-0.013225795232904316,0.04968494769604511,-0.07049643413044734
4.22,0.00878316494459231,0.02261155576370935,-0.012865929463372795,0.04918224100099606,-0.07034709706310281
4.23,0.008958174313895903,0.02211566287937174,-0.012509923872363278,0.04867426906632905,-0.07018423608484323
4.24,0.009130074968910504,0.021624051492808622,-0.012157825035956247,0.0481612729625349,-0.07000807204737927
4.25,0.009298737053991072,0.021136812361586366,-0.011809676775419133,0.047643490917675536,-0.06981882574821081
4.26,0.009464048320009915,0.020654037132782087,-0.011465520208661002,0.04712115829751073,-0.06961671788248289
4.2700000000000005,0.009625912053426817,0.02017581856394867,-0.011125393801519017,0.046594507586876666,-0.06940196899549025
4.28,0.009784245281088694,0.01970225076294166,-0.010789333418860092,0.04606376837230041,-0.0691747994358335
4.29,0.009938977211123108,0.019233429448448112,-0.01045737237547839,0.0455291673258323,-0.06893542930922664
4.3,0.010090047876161665,0.018769452233227773,-0.010129541486772756,0.04499092819007811,-0.06868407843296363
4.3100000000000005,0.010237406950156494,0.018310418932256618,-0.009805869119186964,0.04444927176441462,-0.06842096629104079
4.32,0.010381012714340734,0.01785643189815031,-0.009486381240397954,0.04390441589236955,-0.0681463119899415
4.33,0.010520831151526095,0.017407596386437012,-0.009171101469234968,0.043356575450148614,-0.06786033421508202
4.34,0.010656835151021173,0.01696402095344134,-0.008860051125315634,0.042805962336292004,-0.06756325118792313
4.3500000000000005,0.010789003809069858,0.01652581788972723,-0.008553249278384918,0.04225278546244156,-0.06725528062374625
4.36,0.010917321811925763,0.01609310369221838,-0.008250712797342599,0.041697250745200934,-0.0669366396900976
4.37,0.011041778890553711,0.01566599957825826,-0.007952456398945647,0.04113956109907073,-0.06660754496590106
4.38,0.011162369337537855,0.015244632044970492,-0.007658492696173467,0.04057991643044049,-0.06626821240124053
4.39,0.011279091578122053,0.014829133477312685,-0.007368832246243091,0.04001851363261852,-0.06591885727781147
4.4,0.011391947788451193,0.014419642808152342,-0.007083483598261829,0.03945554658188246,-0.06555969417004527
4.41,0.011500943555051315,0.01401630623349351,-0.006802453340508443,0.038891206134531765,-0.0651909369069047
4.42,0.011606087570411615,0.013619277985597094,-0.006525746147328041,0.03832568012492369,-0.06481279853435036
4.43,0.011707391360234977,0.013228721166100754,-0.006253364825634002,0.037759153364474767,-0.06442549127848081
4.44,0.011804869038522018,0.012844808640274034,-0.00598531036100457,0.037191807641609995,-0.0640292265093428
4.45,0.011898537087167153,0.012467723992136309,-0.005721581963365657,0.03662382172264023,-0.06362421470541565
4.46,0.011988414157182376,0.01209766253819041,-0.005462177112249983,0.03605537135355112,-0.06321066541876473
4.47,0.012074520889041903,0.01173483239482505,-0.005207091601624407,0.03548662926268469,-0.06278878724086838
4.48,0.012156879749962001,0.011379455590823737,-0.004956319584277541,0.034917765164295185,-0.062358787769112974
4.49,0.012235514886209798,0.01103176921166274,-0.004709853615758901,0.03434894576296174,-0.061920873573958424
4.5,0.01231045198877349,0.010692026556129455,-0.004467684697862611,0.033780334758839826,-0.06147525016677295
4.51,0.012381718170932837,0.010360498277963759,-0.004229802321649059,0.033212092853732875,-0.06102212196833303
4.5200000000000005,0.012449341856449098,0.010037473475427694,-0.0039961945099970374,0.032644377757967455,-0.060561692277991755
4.53,0.012513352677246641,0.00972326067967086,-0.003766847859681429,0.032077344198052554,-0.06009416324350895
4.54,0.012573781379595292,0.009418188678273843,-0.0035417475829684986,0.03151114392510743,-0.05961973583154733
4.55,0.012630659737917143,0.009122607093350232,-0.0033208775487261924,0.030945925724038127,-0.0591386097988268
4.5600000000000005,0.012684020475445569,0.008836886614241247,-0.003104220323041101,0.030381835423447134,-0.05865098366394005
4.57,0.012733897191051717,0.008561418763697004,-0.002891757209340928,0.029819015906257736,-0.05815705467982389
4.58,0.012780324291632145,0.008296615054616282,-0.002683468288014229,0.029257607121035513,-0.057657018806886104
4.59,0.012823336929519574,0.00804290537378662,-0.002479332455526743,0.028697746093991148,-0.057151070686785745
4.6000000000000005,0.012862970944437111,0.007800735412478559,-0.002279327463028568,0.028139566941645926,-0.05663940361686071
4.61,0.012899262809571068,0.007570562955186657,-0.002083429954449466,0.027583200884144364,-0.05612220952520657
4.62,0.012932249581380879,0.007352852842428465,-0.0018916155040795237,0.027028776259195954,-0.05559967894639745
4.63,0.012961968852807385,0.007148070447415148,-0.0017038586536312866,0.026476418536630037,-0.05507200099784988
4.64,0.01298845870957559,0.006956673556042194,-0.0015201329487832202,0.025926250333547472,-0.054539363356825084
4.65,0.013011757689319982,0.006779102620685271,-0.0013404109751990038,0.02537839143005218,-0.054001952238067794
4.66,0.013031904743288277,0.006615769473918975,-0.001164664394024654,0.024832958785546224,-0.053459952372076666
4.67,0.013048939200404801,0.006467044737077482,-0.0009928639768581396,0.02429006655557291,-0.05291354698400461
4.68,0.013062900733496374,0.00633324433228938,-0.0008249796401934568,0.02374982610919153,-0.052362917773185025
4.69,0.01307382932750304,0.006214615688596266,-0.0006609804793363748,0.023212346046867956,-0.05180824489327899
4.7,0.013081765249514123,0.006111324397994162,-0.0005008348017906633,0.02267773221886548,-0.0512497069330424
4.71,0.013086749020484924,0.0060234421948530716,-0.0003445101601167951,0.022146087744120437,-0.050687480897707214
4.72,0.013088821388503327,0.005950937170836666,-0.00019197338425961356,0.021617513029587063,-0.05012174219097281
4.73,0.013088023303488747,0.005893667072984916,-4.319061334717776e-05,0.021092105790036807,-0.049552664597605524
4.74,0.013084395893215767,0.0058513763560505295,0.00010187267303889709,0.020569961068296404,-0.04898042026663986
4.75,0.013077980440565575,0.005823697383378276,0.00024325162412272417,0.020051171255910855,-0.048405179695177804
4.76,0.013068818361917384,0.005810155827025921,0.00038098198772102527,0.019535826114215664,-0.04782711171278447
4.7700000000000005,0.01305695118659865,0.0058101799568903495,0.0005151000805567121,0.019024012795803905,-0.04724638346647052
4.78,0.013042420537322224,0.005823113185021535,0.0006456427590992456,0.018515815866374925,-0.04666316040626225
4.79,0.013025268111543175,0.005848228992322593,0.0007726473909284419,0.01801131732694878,-0.046077606271352156
4.8,0.013005535663674614,0.005884747239705385,0.0008961518266224952,0.017510596636433697,-0.045489883076824576
4.8100000000000005,0.012983264988107285,0.005931850860708672,0.0010161943721665057,0.017013730734532346,-0.044900151100953425
4.82,0.012958497902982357,0.005988702032217931,0.0011328137618808881,0.016520794064973032,-0.04430856887306751
4.83,0.01293127623467032,0.006054457093942028,0.0012460491318669283,0.01603185859905275,-0.04371529316197553
4.84,0.012901641802914388,0.006128279699412159,0.0013559399939675177,0.015546993859478313,-0.043120478964950144
4.8500000000000005,0.012869636406598554,0.006209351897492436,0.0014625262102408484,0.015066266944493392,-0.042524279497261744
4.86,0.012835301810105192,0.006296883037663319,0.001565847967942929,0.014589742552276923,-0.04192684618226096
4.87,0.012798679730228843,0.006390116548809218,0.0016659457550195174,0.014117483005602054,-0.04132832864200185
4.88,0.012759811823615658,0.00648833475378599,0.00176286033610028,0.013649548276741507,-0.040728874688399815
4.89,0.012718739674701687,0.006590861952067219,0.001856632728996178,0.013185996012607832,-0.04012863031492426
4.9,0.0126755047841229,0.0066970660364119375,0.0019473041816938914,0.012726881560115786,-0.03952773968881375
4.91,0.012630148557574092,0.006806358915064695,0.0020349161498453812,0.012272257991755643,-0.03892634514381226
4.92,0.012582712295094788,0.006918195997024188,0.0021195102747493966,0.011822176131364584,-0.038324587173421985
4.93,0.012533237180761282,0.00703207497196104,0.0022011283618203906,0.01137668458008519,-0.037722604424663485
4.94,0.012481764272766422,0.00714753408445889,0.0022798123595418264,0.010935829742499325,-0.037120533692340016
4.95,0.01242833449387022,0.007264150068784426,0.0023556043388997206,0.010499655852926299,-0.036518509913802094
4.96,0.012372988622203984,0.007381535878268293,0.0024285464732929363,0.010068205001873519,-0.035916666164201576
4.97,0.012315767282414559,0.007499338314309833,0.002498681018916015,0.009641517162630106,-0.03531513365223594
4.98,0.01225671093713335,0.007617235634824301,0.0025660502956099166,0.00921963021799106,-0.03471404171637109
4.99,0.012195859878758064,0.007734935200843802,0.0026306966681777398,0.008802579987102481,-0.034113517821540505
5.0,0.012133254221535389,0.00785217120279177,0.0026926625281597544,0.008390400252417177,-0.03351368755631572
5.01,0.012068933893932383,0.00796870249429224,0.002751990276063853,0.007983122786750622,-0.032914674630537676
5.0200000000000005,0.012002938631287307,0.008084310550770952,0.0028087223040480077,0.007580777380426439,-0.03231660087340866
5.03,0.011935307968729466,0.008198797562058156,0.0028629009790480126,0.007183391868502782,-0.03171958623203482
5.04,0.01186608123435927,0.008311984662242118,0.002914568626348002,0.006790992158069,-0.031123748770415332
5.05,0.011795297542680116,0.00842371029572703,0.002963767513588089,0.006403602255603641,-0.030529204668871938
5.0600000000000005,0.011722995788274022,0.00853382871545799,0.0030105398352045258,0.006021244294383775,-0.029936068223912725
5.07,0.011649214639713681,0.008642208607288203,0.003054927697297072,0.005643938561937089,-0.029344451848523953
5.08,0.01157399253370423,0.008748731833234288,0.003096973102920325,0.005271703527528256,-0.028754466072884503
5.09,0.011497367669447773,0.008853292285698987,0.0031367179377920383,0.00490455586966904,-0.028166219545495738
5.1000000000000005,0.011419378003225417,0.008955794844482907,0.003174203956415298,0.004542510503645409,-0.02757981903472317
5.11,0.011340061243190334,0.009056154428439184,0.0032094727686073393,0.004185580609052108,-0.02699536943074073
5.12,0.011259454844367071,0.009154295133856257,0.0032425658264335004,0.0038337776573265582,-0.026412973747873804
5.13,0.011177596003851906,0.009250149452015986,0.0032735244115370985,0.0034871114392743346,-0.025832733127333713
5.14,0.011094521656210202,0.009343657558816295,0.003302389622863113,0.003145590092577786,-0.025254746840340073
5.15,0.011010268469065282,0.009434766669832395,0.0033292023647694255,0.0028092201292803857,-0.024679112291620016
5.16,0.010924872838875966,0.009523430454691756,0.003354003335520335,0.002478006463238789,-0.02410592502328325
5.17,0.010838370886898511,0.009609608505137028,0.0033768330161575693,0.0021519524375356444,-0.02353527871906473
5.18,0.010750798455329046,0.009693265851635078,0.0033977316597434723,0.0018310598518453314,-0.022967265208926994
5.19,0.010662191103624213,0.009774372523851445,0.0034167392809703444,0.0015153289897457316,-0.02240197447402055
5.2,0.010572584104996152,0.009852903150742689,0.00343389564613224,0.0012047586459696048,-0.021839494651992045
5.21,0.010482012443079062,0.009928836596421733,0.003449240263452678,0.0008993461535871005,-0.021279912042635116
5.22,0.010390510808765553,0.010002155628322667,0.0034628123737633835,0.000599087411115018,-0.020723311113880157
5.23,0.010298113597209432,0.010072846614531705,0.0034746509415290627,0.0003039769095441784,-0.020169774508113598
5.24,0.010204854904993581,0.010140899247461128,0.0034847946462118863,1.4007759280114386e-05,-0.01961938304882337
5.25,0.010110768527460255,0.010206306291324593,0.0034932818739721724,-0.0002708282830101515,-0.01907221574756186
5.26,0.010015887956202812,0.010269063351127096,0.0035001507096982677,-0.0005505407876507443,-0.018528349811223106
5.2700000000000005,0.00992024637671681,0.010329168661112864,0.003505438929361491,-0.0008251406253147094,-0.01798786064962611
5.28,0.009823876666209323,0.010386622890821725,0.0035091839926893373,-0.0010946399404938433,-0.017450821883399224
5.29,0.009726811391565256,0.01044142896709086,0.003511423036154504,-0.0013590521250845414,-0.01691730535215863
5.3,0.009629082807470013,0.010493591910506346,0.00351219286627063,-0.001618391792096399,-0.016387381122976653
5.3100000000000005,0.009530722854687462,0.010543118684959182,0.003511529953193137,-0.0018726747494882475,-0.015861117499131983
5.32,0.009431763158492746,0.010590018059095263,0.0035094704246173623,-0.0021219179741370857,-0.015338581029136478
5.33,0.009332235027260159,0.010634300478569668,0.0035060500599704,-0.0023661395859447694,-0.01481983651603407
5.34,0.009232169451205436,0.010675977948123978,0.00350130428488962,-0.002605358822087629,-0.014304947026963874
5.3500000000000005,0.009131597101282682,0.01071506392260238,0.0034952681659849013,-0.0028395960114130495,-0.013793973902981128
5.36,0.009030548328237178,0.010751573206109359,0.0034879764058783833,-0.00306887254898927,-0.013286976769134125
5.37,0.008929053161813628,0.010785521858589846,0.003479463338514512,-0.003293210870810424,-0.012784013544785332
5.38,0.008827141310121786,0.010816927109182502,0.003469762924740116,-0.0035126344286637076,-0.01228514045417618
5.39,0.008724842159160298,0.010845807275759713,0.0034589087481439896,-0.003727167665161218,-0.01179041203722671
5.4,0.008622184772500374,0.010872181690124032,0.0034469340111544706,-0.003936835988940669,-0.011299881160564691
5.41,0.008519197891131394,0.010896070628381417,0.0034338715313894804,-0.004141665750040671,-0.010813599028779873
5.42,0.008415909933470495,0.010917495246056941,0.0034197537382518518,-0.004341684215451882,-0.010331615195895377
5.43,0.008312348995539242,0.010936477517559494,0.0034046126697680128,-0.004536919544849627,-0.009853977577053561
5.44,0.008208542851309864,0.010953040179638636,0.0033884799696623086,-0.004727400766510417,-0.00938073246040697
5.45,0.00810451895322513,0.010967206678509795,0.003371386884664339,-0.004913157753417355,-0.008911924519212444
5.46,0.008000304432895592,0.01097900112035363,0.003353364262042727,-0.005094221199555508,-0.008447596824120142
5.47,0.007895926101978793,0.01098844822492231,0.0033344425473612158,-0.005270622596402886,-0.007987790855653272
5.48,0.007791410453245488,0.0109955732820094,0.00331465178245236,-0.005442394209618423,-0.007532546516872239
5.49,0.0076867836618388745,0.011000402110562007,0.003294021603603509,-0.005609569055930759,-0.007081902146218955
5.5,0.007582071586732712,0.011002961020233354,0.0032725812399506792,-0.005772180880230192,-0.0066358945305338025
5.51,0.007477299772395972,0.011003276775191825,0.0032503595120759988,-0.005930264132867787,-0.006194558918242156
